LC681797.1	vague species identification (LC681797.1 Notoscopelus sp. HUMZ:222547 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
MH780159.1	vague species identification (MH780159.1 Cirrhilabrus sp. f YKT-2022 16S ribosomal RNA gene, partial sequence; mitochondrial)
LC458187.3	vague species identification (LC458187.3 Clariger sp. CBM:ZF:18879 CBM:ZF:18879 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC021195.2	vague species identification (LC021195.2 Physiculus sp. NMMBP:1220 NMMBP:1220 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
OL845948.1	vague species identification (OL845948.1 Arius sp. BF4 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
OL845947.1	vague species identification (OL845947.1 Arius sp. BF3 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
OL845946.1	vague species identification (OL845946.1 Arius sp. BF2 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
OL845945.1	vague species identification (OL845945.1 Arius sp. BF1 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
LC661353.1	vague species identification (LC661353.1 Stethopristes sp. CBM:ZF:DNA No. 2021-668 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC661351.1	vague species identification (LC661351.1 Hoplichthys sp. CBM:ZF:21574 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC661350.1	vague species identification (LC661350.1 Hoplichthys sp. CBM:ZF:21555 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC654225.1	vague species identification (LC654225.1 Platycephalus sp. MAGOCHI CBM:ZF:20687 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC654201.1	vague species identification (LC654201.1 Uropterygius sp. 'hoshi-kikai-utsubo' Kuroshio Biological Research Foundation KBF-I 980 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC654197.1	vague species identification (LC654197.1 Platycephalus sp. 'yoshino-gochi' Kuroshio Biological Research Foundation KBF-I 1397 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
MZ505701.1	vague species identification (MZ505701.1 Lobulia sp. isolate 7685 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ505700.1	vague species identification (MZ505700.1 Lobulia sp. isolate 7684 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ505680.1	vague species identification (MZ505680.1 Alpinoscincus sp. isolate 47913 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ505665.1	vague species identification (MZ505665.1 Ornithuroscincus sp. isolate 24964 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
LC650577.1	vague species identification (LC650577.1 Acentrogobius sp. TSUMAGURO-SUJIHAZE CBM:ZF:21292 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC647928.1	vague species identification (LC647928.1 Thamnaconus sp. 2 SS-2021 TS1 mitochondrial gene for 16S rRNA, partial sequence)
LC647914.1	vague species identification (LC647914.1 Platycephalus sp. 1 SS-2021 PS2 mitochondrial gene for 16S rRNA, partial sequence)
LC647913.1	vague species identification (LC647913.1 Platycephalus sp. 1 SS-2021 PS1 mitochondrial gene for 16S rRNA, partial sequence)
LC146346.2	vague species identification (LC146346.2 Cirrhitichthys sp. CBM:ZF:16421 CBM:ZF:16421 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC499410.2	vague species identification (LC499410.2 Opistognathus sp. MEGANE-AGOAMADAI KAUM:I:121461 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC645279.1	vague species identification (LC645279.1 Bathygobius sp. 'kawakumo-haze' OCF-P10408 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
MZ285434.1	vague species identification (MZ285434.1 Trachylepis aff. vato voucher ACZCV889 16S ribosomal RNA gene, partial sequence; mitochondrial)
MZ598479.1	vague species identification (MZ598479.1 Sargocentron sp. RGIP_8866 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598478.1	vague species identification (MZ598478.1 Pseudogramma sp. RGIP_8862 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598474.1	vague species identification (MZ598474.1 Scorpaenodes sp. RGIP_3124 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598471.1	vague species identification (MZ598471.1 Pseudogramma sp. RGIP_2993 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598468.1	vague species identification (MZ598468.1 Antennarius sp. RGIP_2984 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598465.1	vague species identification (MZ598465.1 Apogon sp. RGIP_2976 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598458.1	vague species identification (MZ598458.1 Scorpaenidae sp. RGIP_2961 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598454.1	vague species identification (MZ598454.1 Pseudogramma sp. RGIP_2916 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598409.1	vague species identification (MZ598409.1 Gymnothorax sp. MParis0875 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598406.1	vague species identification (MZ598406.1 Aseraggodes sp. MParis0863 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598382.1	vague species identification (MZ598382.1 Ophichthus sp. MParis761 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598372.1	vague species identification (MZ598372.1 Bothus sp. MParis737 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598341.1	vague species identification (MZ598341.1 Gymnothorax sp. MParis590 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598339.1	vague species identification (MZ598339.1 Moringua sp. MParis571 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598304.1	vague species identification (MZ598304.1 Trimmatom sp. MParis0283 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598303.1	vague species identification (MZ598303.1 Trimmatom sp. MParis0282 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598299.1	vague species identification (MZ598299.1 Eviota sp. MParis0269 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598277.1	vague species identification (MZ598277.1 Muraenichthys sp. MParis0169 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598272.1	vague species identification (MZ598272.1 Aseraggodes sp. MParis0154 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598258.1	vague species identification (MZ598258.1 Pseudamiops sp. Mparis0095 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598245.1	vague species identification (MZ598245.1 Moringua sp. MParis0033 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598226.1	vague species identification (MZ598226.1 Priolepis sp. MP270 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598225.1	vague species identification (MZ598225.1 Neoniphon sp. MOOP_8804 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598224.1	vague species identification (MZ598224.1 Lubbockichthys sp. MOOP_6973 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598221.1	vague species identification (MZ598221.1 Trimmatom sp. MOOP_6957 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598217.1	vague species identification (MZ598217.1 Chlopsidae sp. MOOP_6947 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598213.1	vague species identification (MZ598213.1 Callogobius sp. MOOP_3159 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598208.1	vague species identification (MZ598208.1 Trimma sp. MOOP_3025 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598201.1	vague species identification (MZ598201.1 Sueviota sp. MOOP_2911 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598198.1	vague species identification (MZ598198.1 Pseudochromidae sp. MOOP_2903 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598189.1	vague species identification (MZ598189.1 Conger sp. MOOP-024 voucher MOOP024 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598170.1	vague species identification (MZ598170.1 Pempheris sp. MOH-178 voucher MOH178 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598157.1	vague species identification (MZ598157.1 Scorpaenodes sp. MOH-151 voucher MOH151 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598153.1	vague species identification (MZ598153.1 Gymnothorax sp. MOH141 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598152.1	vague species identification (MZ598152.1 Gymnothorax sp. MOH140 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598148.1	vague species identification (MZ598148.1 Callogobius sp. MOH-129 voucher MOH129 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598133.1	vague species identification (MZ598133.1 Eviota sp. MOH084 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598130.1	vague species identification (MZ598130.1 Gymnocranius sp. MOH-079 voucher MOH079 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598126.1	vague species identification (MZ598126.1 Gymnapogon sp. MOH-068 voucher MOH068 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598123.1	vague species identification (MZ598123.1 Chalixodytes sp. MOH-062 voucher MOH062 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598119.1	vague species identification (MZ598119.1 Blenniella sp. MOH-040 voucher MOH040 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598090.1	vague species identification (MZ598090.1 Sargocentron sp. MBIO1709 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ598000.1	vague species identification (MZ598000.1 Muraenichthys sp. MBIO243 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597996.1	vague species identification (MZ597996.1 Gobiesocidae sp. FLMOO_1366 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597993.1	vague species identification (MZ597993.1 Myctophum sp. FLMOO_1333 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597982.1	vague species identification (MZ597982.1 Blenniidae sp. FLMOO_1216 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597980.1	vague species identification (MZ597980.1 Lampanyctus sp. FLMOO_1210 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597971.1	vague species identification (MZ597971.1 Uropterygius sp. FLMOO_1031 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597963.1	vague species identification (MZ597963.1 Parupeneus sp. FLMOO_989 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597958.1	vague species identification (MZ597958.1 Creediidae sp. FLMOO_816 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597956.1	vague species identification (MZ597956.1 Pempheris sp. FLMOO_788 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597952.1	vague species identification (MZ597952.1 Cyclothone sp. FLMOO_725 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597948.1	vague species identification (MZ597948.1 Apogon sp. FLMOO_689 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597937.1	vague species identification (MZ597937.1 Apogonidae sp. FLMOO_542 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597901.1	vague species identification (MZ597901.1 Bolinichthys sp. FLMOO095 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597900.1	vague species identification (MZ597900.1 Bolinichthys sp. FLMOO088 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597899.1	vague species identification (MZ597899.1 Scopelosaurus sp. FLMOO084 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597898.1	vague species identification (MZ597898.1 Luzonichthys sp. FLMOO078 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597896.1	vague species identification (MZ597896.1 Cheilopogon sp. FLMOO070 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597895.1	vague species identification (MZ597895.1 Ptereleotris sp. FLMOO069 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ597889.1	vague species identification (MZ597889.1 Enneapterygius sp. FLMOO040 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ605740.1	vague species identification (MZ605740.1 Tetrapturus sp. OCNSW245 voucher SW245 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ605643.1	vague species identification (MZ605643.1 Lethrininae cf. Lethrinus sp. LMIS-2021 voucher SW148 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ605569.1	vague species identification (MZ605569.1 Cirripectes sp. OCNSW74 voucher SW74 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ605528.1	vague species identification (MZ605528.1 Atherinomorus sp. OCNSW33 voucher SW33 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MZ605524.1	vague species identification (MZ605524.1 Atherininae cf. Atherinomorus sp. LMIS-2021 voucher SW29 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
LC640029.1	vague species identification (LC640029.1 Pandaka sp. 'goma-haze' WMNH:PIS:11849 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
MT509006.1	vague species identification (MT509006.1 Lankascincus sp. isolate 1u small subunit ribosomal RNA gene, partial sequence; mitochondrial)
LC578948.2	vague species identification (LC578948.2 Chlorophthalmus sp. 'bake-aome-eso' NSMT:P:94213 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC458205.2	vague species identification (LC458205.2 Favonigobius sp. CBM:ZF:19142 CBM:ZF:19142 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
LC458201.2	vague species identification (LC458201.2 Favonigobius sp. CBM:ZF:19041 CBM:ZF:19041 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
MW630336.1	vague species identification (MW630336.1 Pomacentrus cf. microspilus KT-2021 isolate KU:IT:763 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
LC630828.1	vague species identification (LC630828.1 Gymnogobius sp. HOKURIKU-JUZUKAKE-HAZE CBM:ZF:21071 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence)
MW621201.1	vague species identification (MW621201.1 Synbranchus sp. NS-2021 voucher 10B16 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
LC340107.2	vague species identification (LC340107.2 Pseudoblennius sp. Kirin-anahaze mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence, specimen_voucher: CBM:ZF:18017)
MT541821.1	vague species identification (MT541821.1 Gobiesocidae gen. C sp. 1 KWC-2020 isolate XB1 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MT541820.1	vague species identification (MT541820.1 Gobiesocidae gen. A sp. 1 KWC-2020 isolate XA1 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
MT541799.1	vague species identification (MT541799.1 Pherallodichthys sp. KWC-2020 isolate PI3 small subunit ribosomal RNA gene, partial sequence; mitochondrial)
